EntityID,AttributeID,Value
26863493000187,company_name,WR LICITACOES INDUSTRIA COMERCIO E SERVICOS LTDA
26863493000187,phone,2730743221.0
26863493000187,alternate_phone,2792858617.0
26863493000187,email,WRLICITI@GMAIL.COM
26863493000187,address,AFONSO CLAUDIO PAVMTO02 Número: 95 Bairro: NOVA BRASILIA CEP: 29149330 CARIACICA/ES
26863493000187,company_opening_date,2017-01-13
26863493000187,company_share_capital_value,50000
26878390000190,company_name,A K S V DA COSTA
26878390000190,phone,8496663341.0
26878390000190,alternate_phone,8496639004.0
26878390000190,email,PROFECTUS_AJCE@HOTMAIL.COM
26878390000190,address,XIQUE XIQUE ANEXO 01 Número: 20 Bairro: ZONA RURAL CEP: 59780000 CARAUBAS/RN
26878390000190,company_opening_date,2017-01-16
26878390000190,company_share_capital_value,80000
26885173000128,company_name,M D DE C DE ALMEIDA E CIA LTDA
26885173000128,phone,9291313605.0
26885173000128,email,MDCACONSTRUCAO@GMAIL.COM
26885173000128,address,LOURO-TACHI Número: 199 Bairro: MONTE DAS OLIVEIRAS CEP: 69093163 MANAUS/AM
26885173000128,company_opening_date,2017-01-17
26885173000128,company_share_capital_value,900000
26886266000258,company_name,JUMPER SEGURANCA E VIGILANCIA PATRIMONIAL LTDA
26886266000258,phone,1123667941.0
26886266000258,email,CONTRATOS@JUMPERSEG.COM.BR
26886266000258,address,MAJOR ISMAEL ALVES Número: 215 Bairro: CENTRO CEP: 94010350 GRAVATAI/RS
26886266000258,company_opening_date,2021-01-18
26886266000258,company_share_capital_value,7000000
26905508000122,company_name,CENTRO INTEGRADO DE SEGURANCA E SAUDE DO TRABALHO LTDA
26905508000122,phone,8230249449.0
26905508000122,email,CONTASSEGMED@GMAIL.COM
26905508000122,address,ENGENHEIRO ROBERTO GONCALVES MENEZES Número: 105 Bairro: CENTRO CEP: 57020680 MACEIO/AL
26905508000122,company_opening_date,2017-01-19
26905508000122,company_share_capital_value,130000
26910984000131,company_name,DUCAR REGULAGEM DE MOTORES LTDA
26910984000131,phone,6232557537.0
26910984000131,email,DUCAR.REGULAGEM@HOTMAIL.COM
26910984000131,address,T13 QUADRAS2   LOTE  11 Número: 446 Bairro: SET BELA VISTA CEP: 74823400 GOIANIA/GO
26910984000131,company_opening_date,1991-04-16
26910984000131,company_share_capital_value,60000
26915509000158,company_name,P. H. B. MATERIAIS PARA CONSTRUCAO LTDA
26915509000158,phone,6934411050.0
26915509000158,email,PROGRESSOCONTABILIDADE@HOTMAIL.COM
26915509000158,address,RAQUEL DE QUEIROZ SALA  01 Número: 1220 Bairro: VISTA ALEGRE CEP: 76960100 CACOAL/RO
26915509000158,company_opening_date,2017-01-20
26915509000158,company_share_capital_value,94000
26917959000180,company_name,HU CONSERVACAO DE ELEVADORES LTDA
26917959000180,phone,3534223425.0
26917959000180,alternate_phone,3588463425.0
26917959000180,email,ALS.SACRAMENTO@GMAIL.COM
26917959000180,address,RUI BARBOSA SALA  204   COND  EDIFICIO CYNTHIA Número: 385 Bairro: CENTRO CEP: 37002140 VARGINHA/MG
26917959000180,company_opening_date,2017-01-20
26917959000180,company_share_capital_value,20000
26921908000202,company_name,HOSPFAR INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES S.A.
26921908000202,phone,6134033500.0
26921908000202,email,HOSPFAR@HOSPFAR.COM.BR
26921908000202,address,SIA TRECHO 3 LOTES 1700/1710 Número: S/N Bairro: ZONA INDUSTRIAL (GUARA) CEP: 71200030 BRASILIA/DF
26921908000202,company_opening_date,2001-01-16
26921908000202,company_share_capital_value,69000000
26922076000168,company_name,CH GERENCIAMENTO LTDA
26922076000168,phone,2179749900.0
26922076000168,email,CHBELHASSOFSOLUCOES@GMAIL.COM
26922076000168,address,RODOLFO GARCIA LOT 26 PAL 12135   QDR 10 Número: 00387 Bairro: CAMPO GRANDE CEP: 23070430 RIO DE JANEIRO/RJ
26922076000168,company_opening_date,2017-01-21
26922076000168,company_share_capital_value,100000
26925781000119,company_name,INSTITUTO INGLES JURIDICO LTDA
26925781000119,phone,4899179140.0
26925781000119,email,THIAGO@THIAGOCALMONENGLISH.COM
26925781000119,address,BATISTA DE OLIVEIRA SALA  301 Número: 931 Bairro: CENTRO CEP: 36010532 JUIZ DE FORA/MG
26925781000119,company_opening_date,2017-01-23
26925781000119,company_share_capital_value,120000
26933695000158,company_name,GILDEONE CARNEIRO DE OLIVEIRA 01997596504
26933695000158,phone,7391438882.0
26933695000158,email,gil.gvu@gmail.com
26933695000158,address,PERNAMBUCO APT 301;EDIF RAYNA Número: 320 Bairro: JARDIM VITORIA CEP: 45605510 ITABUNA/BA
26933695000158,company_opening_date,2017-01-23
26933695000158,company_share_capital_value,10000
26946080000166,company_name,RODRIGUES E MARQUES ETIQUETAS E ROTULOS LTDA
26946080000166,phone,4599610823.0
26946080000166,email,CONTATO@MARQUESETIQUETAS.COM.BR
26946080000166,address,GUARANI SALA  01 Número: 305 Bairro: CENTRO CEP: 85825000 SANTA TEREZA DO OESTE/PR
26946080000166,company_opening_date,2017-01-25
26946080000166,company_share_capital_value,30000
26963714000199,company_name,ANDRE RODRIGUES SALES MOTA
26963714000199,phone,3191338840.0
26963714000199,email,ANDRE.MOTA8@GMAIL.COM
26963714000199,address,ALVARENGA PEIXOTO SALA  01 Número: 986 Bairro: SANTO AGOSTINHO CEP: 30180121 BELO HORIZONTE/MG
26963714000199,company_opening_date,2017-01-26
26963714000199,company_share_capital_value,100000
26972852000134,company_name,LV DISTRIBUIDORA E REPRESENTACAO DE MEDICAMENTOS LTDA
26972852000134,phone,9832386626.0
26972852000134,alternate_phone,9887177266.0
26972852000134,email,NILSONCRISTINO@HOTMAIL.COM
26972852000134,address,DUQUE BACELAR QUADRA31   LOTE  11 CALHAU Número: 11 Bairro: QUINTAS DO CALHAU CEP: 65072023 SAO LUIS/MA
26972852000134,company_opening_date,2017-01-27
26972852000134,company_share_capital_value,50000
26981138000102,company_name,M DA S RODRIGUES LTDA
26981138000102,phone,9133494147.0
26981138000102,alternate_phone,9132330320.0
26981138000102,email,CONTATO@MASTEREPI.COM.BR
26981138000102,address,MAURITI LOJA  A Número: 1380 Bairro: PEDREIRA CEP: 66080650 BELEM/PA
26981138000102,company_opening_date,2017-01-30
26981138000102,company_share_capital_value,100000
26991341000160,company_name,INSIGHT CONSULTORIA E TREINAMENTO LTDA.
26991341000160,phone,3232514294.0
26991341000160,alternate_phone,3232516569.0
26991341000160,email,OTAVIO@OCBARBOSA.COM.BR
26991341000160,address,CORONEL SEVERIANO DE RESENDE PARTE Número: 182 Bairro: CENTRO CEP: 36240000 SANTOS DUMONT/MG
26991341000160,company_opening_date,2017-01-31
26991341000160,company_share_capital_value,6000
26997528000170,company_name,INSTITUTO SUPERIOR DE ENSINO ESTUDO E PESQUISA EM CIENCIAS SOCIAIS LTDA
26997528000170,phone,6134655563.0
26997528000170,email,CINTRA.MILTON@GMAIL.COM
26997528000170,address,SUL EQ ENTREQUADRA QUADRA 707/907 COMJUNTO E NUMERO 10 SALA Número: 213 Bairro: ASA SUL CEP: 70390078 BRASILIA/DF
26997528000170,company_opening_date,1991-06-26
26997528000170,company_share_capital_value,80000
35079942000191,company_name,ONE SERVICOS E EMPREENDIMENTOS LTDA
35079942000191,phone,9881359696.0
35079942000191,email,LAIS.ONE@HOTMAIL.COM
35079942000191,address,NOVA Número: SN Bairro: CENTRO CEP: 65465000 CANTANHEDE/MA
35079942000191,company_opening_date,2019-10-04
35079942000191,company_share_capital_value,100000
35094501000169,company_name,AGERDAN BARROSO JUNIOR LTDA
35094501000169,phone,9232498301.0
35094501000169,email,SHOPPINGDASAUDE1@GMAIL.COM
35094501000169,address,BORBA Número: 1631 Bairro: CACHOEIRINHA CEP: 69065030 MANAUS/AM
35094501000169,company_opening_date,2019-10-07
35094501000169,company_share_capital_value,650000
35099493000143,company_name,35.099.493 CLEBER MARCIO FERRAREZI JUNIOR
35099493000143,phone,3299020312.0
35099493000143,email,CLEBERFJRLICITACAO@GMAIL.COM
35099493000143,address,JOSE LUIZ ALVES Número: 153 Bairro: VILA NOSSA SENHORA DE FATIMA CEP: 36305014 SAO JOAO DEL REI/MG
35099493000143,company_opening_date,2019-10-07
35099493000143,company_share_capital_value,10000
35104506000125,company_name,MOURA DISTRIBUIDORA LTDA
35104506000125,phone,8391097733.0
35104506000125,email,VINICIUSDAVIMOURA20@GMAIL.COM
35104506000125,address,TOMAS SOARES DE SOUZA Número: 51 Bairro: CATOLE CEP: 58410235 CAMPINA GRANDE/PB
35104506000125,company_opening_date,2019-10-07
35104506000125,company_share_capital_value,100000
35117272000150,company_name,NR ENGENHARIA E EMPREENDIMENTOS LTDA
35117272000150,phone,3791123913.0
35117272000150,email,NRENGENHARIAEEMPREENDIMENTOS@GMAIL.COM
35117272000150,address,ROSALINA GEORGINA DE OLIVEIRA Número: 351 Bairro: SANTA LUZIA CEP: 35570678 FORMIGA/MG
35117272000150,company_opening_date,2019-10-08
35117272000150,company_share_capital_value,5000
35139509000102,company_name,D B CARVALHO DESPACHANTE
35139509000102,phone,9991734900.0
35139509000102,email,SUPREMA.CTB.EIRELI@GMAIL.COM
35139509000102,address,SIMPLICIO MOREIRA Número: 3011 Bairro: SAO JOSE DO EGITO CEP: 65901040 IMPERATRIZ/MA
35139509000102,company_opening_date,2019-10-10
35139509000102,company_share_capital_value,30000
35148969000199,company_name,VIDEIRA PODAS E CORTES DE ARVORES E JARDINAGEM LTDA
35148969000199,phone,2488354100.0
35148969000199,email,PEDRO.CAHCONTABILIDADE@GMAIL.COM
35148969000199,address,BERNARDO PROENCA SALA  14 Número: 156 Bairro: ITAMARATI CEP: 25710082 PETROPOLIS/RJ
35148969000199,company_opening_date,2019-10-10
35148969000199,company_share_capital_value,80000
35159991000134,company_name,PLASTICOS V.P. INDUSTRIA E COMERCIO LTDA
35159991000134,phone,2433280666.0
35159991000134,email,CONTADORACELIA@HOTMAIL.COM
35159991000134,address,JOAO AFONSO BORGES Número: 722 Bairro: VILA INDEPENDENCIA CEP: 27347030 BARRA MANSA/RJ
35159991000134,company_opening_date,2019-10-11
35159991000134,company_share_capital_value,120000
35164244000194,company_name,VIKS ELEVADORES LTDA
35164244000194,phone,1126946650.0
35164244000194,email,ATENDIMENTO@VIKSELEVADORES.COM.BR
35164244000194,address,CLAUDIO FURQUIM Número: 59 Bairro: MARANHAO CEP: 3072010 SAO PAULO/SP
35164244000194,company_opening_date,2019-10-13
35164244000194,company_share_capital_value,150000
35278628000138,company_name,PROTEMED REMOCOES LTDA
35278628000138,phone,1231526047.0
35278628000138,email,RENATO@GMAIL.COM
35278628000138,address,JOAQUIM LUIS BASTOS Número: 59 Bairro: CRUZ CEP: 12606090 LORENA/SP
35278628000138,company_opening_date,2019-10-22
35278628000138,company_share_capital_value,50000
35312473000109,company_name,PRATA ALIMENTOS COMERCIO IMPORTACAO E EXPORTACAO LTDA
35312473000109,phone,8187531010.0
35312473000109,email,LUISARSENIOTS@GMAIL.COM
35312473000109,address,SRES AREA ESPECIAL BLOCO D SALA COND  CENTRO COM CRUZEIRO   PARTE 004 Número: 330 Bairro: CRUZEIRO VELHO CEP: 70640640 BRASILIA/DF
35312473000109,company_opening_date,2019-10-25
35312473000109,company_share_capital_value,1000000
35335200000180,company_name,TISANA AGENCIA DE COMUNICACAO E MARKETING LTDA
35335200000180,phone,8388485129.0
35335200000180,email,AGENCIATSN@GMAIL.COM
35335200000180,address,JOAO CIRILO DA SILVA SALA  1703   BLOCO B Número: 221 Bairro: ALTIPLANO CABO BRANCO CEP: 58046005 JOAO PESSOA/PB
35335200000180,company_opening_date,2019-10-29
35335200000180,company_share_capital_value,40000
35338366000150,company_name,HF7 COMERCIO E SERVICOS LTDA
35338366000150,phone,9691154535.0
35338366000150,alternate_phone,9681164535.0
35338366000150,email,HUDSONFREITAS25@YAHOO.COM
35338366000150,address,BRIGADEIRO ARARIPE MACEDO (LOT. INFRAERO I) LOTE  50   QUADRA117   SETOR 21 Número: 590 Bairro: INFRAERO CEP: 68908871 MACAPA/AP
35338366000150,company_opening_date,2019-10-29
35338366000150,company_share_capital_value,300000
35339031000156,company_name,UNT PECAS E SERVICOS AUTOMOTIVOS LTDA
35339031000156,phone,2175311464.0
35339031000156,email,UNTPECAS2020@GMAIL.COM
35339031000156,address,SCIA QUADRA 8 CONJUNTO 14 LOTE 08 SALA  04 Número: 1 Bairro: ZONA INDUSTRIAL (GUARA) CEP: 71250740 BRASILIA/DF
35339031000156,company_opening_date,2019-10-29
35339031000156,company_share_capital_value,100000
35378986000112,company_name,ERICO MONTEIRO SILVEIRA 03278863313
35378986000112,phone,8881241935.0
35378986000112,email,ACCONTABILIDADE09@GMAIL.COM
35378986000112,address,BR 020 BAIXA DO POCO Número: SN Bairro: ZONA RURAL CEP: 64660000 PIO IX/PI
35378986000112,company_opening_date,2019-11-01
35378986000112,company_share_capital_value,8000
35382618000148,company_name,REI DO GOURMET LTDA
35382618000148,phone,7999762291.0
35382618000148,email,IAGOKAWAN@GMAIL.COM
35382618000148,address,BENJAMIN CONSTANT Número: 131 Bairro: DOM LUCIANO CEP: 49071001 ARACAJU/SE
35382618000148,company_opening_date,2019-11-01
35382618000148,company_share_capital_value,100000
35422165000136,company_name,35.422.165 AMANDA CARLA DA SILVA SOARES
35422165000136,phone,8188303510.0
35422165000136,email,ABVASSESSORIALEX@GMAIL.COM
35422165000136,address,PLINIO SANTANA CRUZ (LOT CENTO DE  IGARASSU) ANDAR 1 Número: 10A Bairro: CENTRO CEP: 53610275 IGARASSU/PE
35422165000136,company_opening_date,2019-11-05
35422165000136,company_share_capital_value,50000
35451878000128,company_name,LORENA GUIDA FONSECA RIBEIRO
35451878000128,phone,6193387590.0
35451878000128,email,GRUPOUMASTER@GMAIL.COM
35451878000128,address,QS 1 RUA 210 BLOCO 2;EDIF LED Número: 701 Bairro: AREAL (AGUAS CLARAS) CEP: 71950770 BRASILIA/DF
35451878000128,company_opening_date,2019-11-07
35451878000128,company_share_capital_value,100000
35474627000169,company_name,J P B MAGALHAES COMERCIO E SERVICOS
35474627000169,phone,6993112694.0
35474627000169,email,MAGALHAESJOAO375@GMAIL.COM
35474627000169,address,CASTRO ALVES Número: 5879 Bairro: SAO SEBASTIAO CEP: 76801620 PORTO VELHO/RO
35474627000169,company_opening_date,2019-11-11
35474627000169,company_share_capital_value,60000
35488009000178,company_name,RREXPRESSO TURISMO E FRETAMENTO LTDA
35488009000178,phone,3199512540.0
35488009000178,email,GENICONTABIL57@HOTMAIL.COM
35488009000178,address,MAGENTA Número: 687 Bairro: VITORIA CEP: 31970745 BELO HORIZONTE/MG
35488009000178,company_opening_date,2019-11-12
35488009000178,company_share_capital_value,500000
35557415000145,company_name,MASTER DRILL POCOS ARTESIANOS LTDA
35557415000145,phone,1496276836.0
35557415000145,email,MASTERDRILLPOCOS@HOTMAIL.COM
35557415000145,address,DAS RESEDAS Número: 181 Bairro: RESIDENCIAL DO BOSQUE CEP: 17402086 GARCA/SP
35557415000145,company_opening_date,2019-11-19
35557415000145,company_share_capital_value,550000
35569943000114,company_name,35.569.943 SAMUEL DE SOUZA TEIXEIRA JUNIOR
35569943000114,phone,6184083063.0
35569943000114,email,SAMUELSTJ@GMAIL.COM
35569943000114,address,SQNW 109 BLOCO F Número: 301 Bairro: SETOR NOROESTE CEP: 70686430 BRASILIA/DF
35569943000114,company_opening_date,2019-11-20
35569943000114,company_share_capital_value,500
35571803000180,company_name,XP COMPANY IMPORTACAO E EXPORTACAO LTDA
35571803000180,phone,2730653885.0
35571803000180,address,ELDES SCHERRER SOUZA SALA  508 Número: 2230 Bairro: COLINA DE LARANJEIRAS CEP: 29167080 SERRA/ES
35571803000180,company_opening_date,2019-11-21
35571803000180,company_share_capital_value,120000
35612154000119,company_name,GEIZE DE SOUZA PEDROSA
35612154000119,phone,9296043854.0
35612154000119,email,GEIZE-BEL@HOTMAIL.COM
35612154000119,address,SANTUARIO DE FATIMA LOTE  PROMORAR   BOX   38-B Número: 38 Bairro: ALVORADA CEP: 69042830 MANAUS/AM
35612154000119,company_opening_date,2019-11-25
35612154000119,company_share_capital_value,20000
35625465000112,company_name,MARCELOS CORREA DA LUZ
35625465000112,phone,5193245004.0
35625465000112,email,MIMARCELO@BOL.COM.BR
35625465000112,address,JOSE BONIFACIO Número: 363 Bairro: FARROUPILHA CEP: 90040130 PORTO ALEGRE/RS
35625465000112,company_opening_date,2019-11-26
35625465000112,company_share_capital_value,5000
35652184000159,company_name,VETRE COMERCIO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMATICA LTDA
35652184000159,phone,1123077859.0
35652184000159,email,SOCIETARIO@ROSSICONTABIL.COM.BR
35652184000159,address,DOMINGOS RODRIGUES CONJ  41 Número: 341 Bairro: LAPA CEP: 5075000 SAO PAULO/SP
35652184000159,company_opening_date,2019-11-28
35652184000159,company_share_capital_value,200000
35661508000115,company_name,VIVAS TEC MATERIAL DE CONSTRUCAO LTDA
35661508000115,phone,2125897012.0
35661508000115,alternate_phone,2125805186.0
35661508000115,email,BOAVISTATINTAS@BOAVISTATINTAS.COM.BR
35661508000115,address,SAO LUIZ GONZAGA LOJ Número: 00163 Bairro: SAO CRISTOVAO CEP: 20910061 RIO DE JANEIRO/RJ
35661508000115,company_opening_date,2019-11-29
35661508000115,company_share_capital_value,120000
35691304000127,company_name,MTF ENGENHARIA LTDA
35691304000127,phone,6999541915.0
35691304000127,email,MTF.ENGINEER@GMAIL.COM
35691304000127,address,BENJAMIN CONSTANT Número: 3215 Bairro: EMBRATEL CEP: 76820848 PORTO VELHO/RO
35691304000127,company_opening_date,2019-12-03
35691304000127,company_share_capital_value,1000000
35710233000162,company_name,INOVA SOLUCOES EM ENGENHARIA E COMERCIO DE MATERIAIS ELETRICOS LTDA
35710233000162,phone,2164240770.0
35710233000162,alternate_phone,2199339584.0
35710233000162,email,CONTATOENGINOVA@GMAIL.COM
35710233000162,address,IMBOASSU CASA  54 Número: 232 Bairro: BOACU CEP: 24465220 SAO GONCALO/RJ
35710233000162,company_opening_date,2019-12-05
35710233000162,company_share_capital_value,100000
35711677000112,company_name,MS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA
35711677000112,phone,9291302121.0
35711677000112,email,MSDISTRIBUIDORA@GAIL.COM
35711677000112,address,SANTO ANTONIO DO ICA CS A Número: 1997 Bairro: PRACA 14 DE JANEIRO CEP: 69020200 MANAUS/AM
35711677000112,company_opening_date,2019-12-05
35711677000112,company_share_capital_value,400000
35755753000191,company_name,SP DA SILVA CONSTRUCAO DE EDIFICIOS LIMITADA
35755753000191,phone,6198246952.0
35755753000191,address,QUADRA 802 CONJUNTO 9 LOTE Número: 22 Bairro: RECANTO DAS EMAS CEP: 72650250 BRASILIA/DF
35755753000191,company_opening_date,2019-12-10
35755753000191,company_share_capital_value,50000
35785640000139,company_name,ANASTACIO VARIEDADES LTDA
35785640000139,phone,3191794559.0
35785640000139,email,ANASTACIOS.PLANEJADOS@GMAIL.COM
35785640000139,address,CORONEL GABRIEL DE ANDRADE SALA  01 Número: 787 Bairro: INDUSTRIAL CEP: 32235170 CONTAGEM/MG
35785640000139,company_opening_date,2019-12-13
35785640000139,company_share_capital_value,85000
35785818000141,company_name,GSS COMERCIO DE GASES MEDICINAIS LTDA
35785818000141,phone,7436136750.0
35785818000141,email,GSSGASESMEDICINAIS@GMAIL.COM
35785818000141,address,BA 210 LOJA  02 Número: SN Bairro: ALTO DA ALIANCA CEP: 48909245 JUAZEIRO/BA
35785818000141,company_opening_date,2019-12-13
35785818000141,company_share_capital_value,120000
35786433000107,company_name,IRCO COMERCIAL E SERVICOS LTDA
35786433000107,phone,2199593560.0
35786433000107,email,INOXIRCO@GMAIL.COM
35786433000107,address,NELSON CARDOSO LOJA  307 Número: 905 Bairro: TAQUARA CEP: 22730001 RIO DE JANEIRO/RJ
35786433000107,company_opening_date,1989-08-30
35786433000107,company_share_capital_value,20000
35786492000177,company_name,PLACA MIDIA PRODUTOS PARA COMUNICACAO VISUAL LTDA
35786492000177,phone,4532528394.0
35786492000177,email,ADMPLACAMIDIA@GMAIL.COM
35786492000177,address,JOSE JOAO MURARO Número: 1515 Bairro: JARDIM PORTO ALEGRE CEP: 85906370 TOLEDO/PR
35786492000177,company_opening_date,2019-12-13
35786492000177,company_share_capital_value,50000
35795967000191,company_name,SUPERVISION PRIME TURISMO ASS. TECNICA EM PORTAS AUTOMATICAS LTDA
35795967000191,phone,2169915099.0
35795967000191,email,CONSULTORIA@SUPERVISIONPORTOES.COM.BR
35795967000191,address,CAROLINA MACHADO Número: 01376 Bairro: BENTO RIBEIRO CEP: 21555290 RIO DE JANEIRO/RJ
35795967000191,company_opening_date,2019-12-16
35795967000191,company_share_capital_value,150000
35820448021303,company_name,WHITE MARTINS GASES INDUSTRIAIS LTDA
35820448021303,phone,2132799000.0
35820448021303,email,ESPECIALISTA_FISCAL_CAMPO@LINDE.COM
35820448021303,address,IRACEMA LUCAS Número: 255 Bairro: DISTRITO INDUSTRIAL BENEDITO STORANI CEP: 13288172 VINHEDO/SP
35820448021303,company_opening_date,2018-07-31
35820448021303,company_share_capital_value,1132743867
35842748000116,company_name,MOVVE COMERCIO DE SISTEMAS DE SEGURANCA E PRESTACAO DE SERVICOS DE RASTREAMENTO VEICULAR LTDA
35842748000116,phone,5530322030.0
35842748000116,alternate_phone,5591680005.0
35842748000116,email,ADMINISTRATIVO@MOVVE.NET
35842748000116,address,ANGELO BOLSSON Número: 720 Bairro: DUQUE DE CAXIAS CEP: 97070000 SANTA MARIA/RS
35842748000116,company_opening_date,2019-12-23
35842748000116,company_share_capital_value,20000
35940181000110,company_name,URBAN ENGENHARIA E CONSTRUCAO LTDA
35940181000110,phone,5499274050.0
35940181000110,email,URBANENGENHARIAPF@GMAIL.COM
35940181000110,address,FAGUNDES DOS REIS LOJA  10 Número: 452 Bairro: CENTRO CEP: 99010070 PASSO FUNDO/RS
35940181000110,company_opening_date,2020-01-09
35940181000110,company_share_capital_value,200000
35942214000161,company_name,ARAGAO BRINQUEDOS E ARTIGOS ESPORTIVOS LTDA
35942214000161,phone,6581072440.0
35942214000161,email,ARAGAOBRINQUEDOS@HOTMAIL.COM
35942214000161,address,TRINTA E TRES (LOT S CRUZ II) QUADRA78 Número: 32 Bairro: SANTA CRUZ CEP: 78077015 CUIABA/MT
35942214000161,company_opening_date,2020-01-09
35942214000161,company_share_capital_value,50000
35945112000108,company_name,R & M COMERCIO E SERVICOS ESPECIALIZADOS LTDA
35945112000108,phone,2126825664.0
35945112000108,email,ROBERTO@ABCMARINHO.COM.BR
35945112000108,address,FRANCISCA DANTAS SALA  101 Número: 62 Bairro: CENTRO CEP: 25525030 SAO JOAO DE MERITI/RJ
35945112000108,company_opening_date,1990-02-02
35945112000108,company_share_capital_value,750000
35949131000102,company_name,FERRARI ENGENHARIA LTDA
35949131000102,phone,4999973641.0
35949131000102,alternate_phone,4988648145.0
35949131000102,email,EMERSON.FERRARI2019@GMAIL.COM
35949131000102,address,GETULIO VARGAS SALA  102 E 103 Número: 235 Bairro: CENTRO CEP: 89700079 CONCORDIA/SC
35949131000102,company_opening_date,2020-01-09
35949131000102,company_share_capital_value,400000
35956048000152,company_name,G DA M DE O DISTRIBUIDORA E SERVICOS
35956048000152,phone,2169112082.0
35956048000152,email,GRACIELLEMATTA@GMAIL.COM
35956048000152,address,RUI BARBOSA APT 202 Número: 156 Bairro: SAO FRANCISCO CEP: 24360440 NITEROI/RJ
35956048000152,company_opening_date,2020-01-10
35956048000152,company_share_capital_value,1000
35956222000167,company_name,35.956.222 GEOVANE SIDNEY DOS SANTOS
35956222000167,phone,3798325921.0
35956222000167,email,GEOVANESIDNEY@YAHOO.COM.BR
35956222000167,address,BIAS FORTES Número: 88 Bairro: VILA OPERARIA SAO JOSE CEP: 35572002 FORMIGA/MG
35956222000167,company_opening_date,2020-01-10
35956222000167,company_share_capital_value,3000
35963479000146,company_name,ESAFI - ESCOLA DE ADMINISTRACAO E TREINAMENTO LTDA
35963479000146,phone,2732244461.0
35963479000146,email,ADRIANA@ESAFI.COM.BR
35963479000146,address,RIO BRANCO EDIF: DELTA; : SALAS 205 E 206; Número: 1765 Bairro: PRAIA DO CANTO CEP: 29055643 VITORIA/ES
35963479000146,company_opening_date,1990-11-09
35963479000146,company_share_capital_value,30000
35968216000120,company_name,35.968.216 DENISE ALVES DE ANDRADE
35968216000120,phone,1180969179.0
35968216000120,email,DENYZEANDRADE@HOTMAIL.COM
35968216000120,address,SINDICATO DOS BANCARIOS Número: 2030 Bairro: LAJES CEP: 37508000 PIRANGUINHO/MG
35968216000120,company_opening_date,2020-01-11
35968216000120,company_share_capital_value,2000
35998899000168,company_name,PROSPECTAR COMERCIO E SERVICOS LTDA
35998899000168,phone,9185866708.0
35998899000168,email,PROSPECTARSERV@GMAIL.COM
35998899000168,address,DOIS DE JUNHO Número: 92 Bairro: TERRA FIRME CEP: 66077150 BELEM/PA
35998899000168,company_opening_date,2020-01-14
35998899000168,company_share_capital_value,200000
36003118000110,company_name,META DOCUMENTOS DIGITAIS LTDA
36003118000110,phone,6191458250.0
36003118000110,email,CONTATO@METADOC.COM.BR
36003118000110,address,SQNW 307 BLOCO E APT   506 Número: S/N Bairro: SETOR NOROESTE CEP: 70686825 BRASILIA/DF
36003118000110,company_opening_date,2020-01-14
36003118000110,company_share_capital_value,50000
36024335000197,company_name,36.024.335 JULIO ANTONIO COSTA
36024335000197,phone,4888237890.0
36024335000197,email,JULIOCOSTAAW@GMAIL.COM
36024335000197,address,DOS BANDEIRANTES Número: 83 Bairro: CENTRO CEP: 88501264 LAGES/SC
36024335000197,company_opening_date,2020-01-16
36024335000197,company_share_capital_value,1000
36049623000104,company_name,NINITA COMERCIO LTDA
36049623000104,phone,2196508440.0
36049623000104,email,3LCCONTABIL@GMAIL.COM
36049623000104,address,BRASIL . Número: 44878 Bairro: CAMPO GRANDE CEP: 23078001 RIO DE JANEIRO/RJ
36049623000104,company_opening_date,2020-01-17
36049623000104,company_share_capital_value,100000
36095318000140,company_name,TRACE INDUSTRIA DE CORTINA LTDA
36095318000140,phone,8186090148.0
36095318000140,email,AMANDA@PERSIANASREAL.COM
36095318000140,address,ANTONIO LUIZ SOARES GALPAO 000A Número: 220 Bairro: BOA VIAGEM CEP: 51210050 RECIFE/PE
36095318000140,company_opening_date,2020-01-22
36095318000140,company_share_capital_value,120000
36104318000160,company_name,K. J. K. D. MENDES DISTRIBUIDORA LTDA
36104318000160,phone,3899486464.0
36104318000160,email,KAYQUE460@GMAIL.COM
36104318000160,address,AURELINA RAMOS MARTINS A Número: 100 Bairro: BELA VISTA CEP: 39510000 ESPINOSA/MG
36104318000160,company_opening_date,2020-01-22
36104318000160,company_share_capital_value,50000
36111340000137,company_name,STOP FREIOS SERVICOS AUTOMOTIVOS LTDA
36111340000137,phone,1238881001.0
36111340000137,email,CONTEI@UOL.COM.BR
36111340000137,address,QUATORZE Número: 31 Bairro: JARDIM TARUMAS CEP: 11669190 CARAGUATATUBA/SP
36111340000137,company_opening_date,2020-01-23
36111340000137,company_share_capital_value,120000
36112657000198,company_name,PROMIX COMERCIAL LTDA
36112657000198,phone,2298989974.0
36112657000198,address,GENCIANO RISCADO DA MOTTA Número: 45 Bairro: CELIO SARZEDAS CEP: 28860000 CASIMIRO DE ABREU/RJ
36112657000198,company_opening_date,2020-01-23
36112657000198,company_share_capital_value,800000
36113867000109,company_name,RAIANE DUNKER ANGILLO
36113867000109,phone,5539671232.0
36113867000109,email,CONTABILIDADEINNOVARE@HOTMAIL.COM
36113867000109,address,LOURENCO BOTTEGA Número: 268 Bairro: SAO CRISTOVAO CEP: 98770000 CATUIPE/RS
